the book of souls,iron-maiden,https://i.scdn.co/image/ab67616d0000b273443bd0f08a60dfad2b0165e7,https://open.spotify.com/album/4vsfhrq6xxvymcj6pgufr2,metal/the-book-of-souls-iron-maiden.jpg
the circle of five,burning-witches,https://i.scdn.co/image/ab67616d0000b27350bafca5710fb16dff641452,https://open.spotify.com/album/5vjp3quj1szydosqij706n,metal/the-circle-of-five-burning-witches.jpg
the concrete confessional,hatebreed,https://i.scdn.co/image/ab67616d0000b27317e6898bdc4b61bd22bbae09,https://open.spotify.com/album/300egwhkqsskeflbzgfa36,metal/the-concrete-confessional-hatebreed.jpg
the dark delight,dynazty,https://i.scdn.co/image/ab67616d0000b273e130d1576c55aa9b9d166442,https://open.spotify.com/album/44k8risjckxqh5hix2s1g7,metal/the-dark-delight-dynazty.jpg
the day the world stood still,the-raven-age,https://i.scdn.co/image/ab67616d0000b273d1d529ddbe18351ad4b12a35,https://open.spotify.com/album/6o0leub677in5e2hmclrjn,metal/the-day-the-world-stood-still-the-raven-age.jpg
the dirt soundtrack,mötley-crüe,https://i.scdn.co/image/ab67616d0000b273396a05b4c4ffd8f11b939044,https://open.spotify.com/album/41yk0yl2fdwkmsn3l3ii3u,metal/the-dirt-soundtrack-mötley-crüe.jpg
the door to doom,candlemass,https://i.scdn.co/image/ab67616d0000b273a83b51c5d762ca55a3d3c6e5,https://open.spotify.com/album/1ipjmcyqnc7drajrnxeggm,metal/the-door-to-doom-candlemass.jpg
"the earth, the moon, the sun",diviner,https://i.scdn.co/image/ab67616d0000b2733e31b719e7f59413aacff791,https://open.spotify.com/album/7c7g9accyi3glqozp1ynny,"metal/the-earth,-the-moon,-the-sun-diviner.jpg"
the electric warlock acid witch satanic orgy celebration dispenser,rob-zombie,https://i.scdn.co/image/ab67616d0000b2734de9478913a6736b3b2d8ea8,https://open.spotify.com/album/4cwvkh8oygwlgevm0jl35k,metal/the-electric-warlock-acid-witch-satanic-orgy-celebration-dispenser-rob-zombie.jpg
the evil divide,death-angel,https://i.scdn.co/image/ab67616d0000b273eb9a1a9cef7fb756a68e4354,https://open.spotify.com/album/5aeckluyxtjfrbcih3alj1,metal/the-evil-divide-death-angel.jpg
the fairies dance,tungsten,https://i.scdn.co/image/ab67616d0000b2738e3f5ac2c30fadf5e184041b,https://open.spotify.com/album/1sdce2sl6vbpr3mkhnoalb,metal/the-fairies-dance-tungsten.jpg
the future in whose eyes?,sikth,https://i.scdn.co/image/ab67616d0000b273f8c6caab2290af85b653fb05,https://open.spotify.com/album/3aglitukjsid7m51tdeddh,metal/the-future-in-whose-eyes?-sikth.jpg
the gathering,testament,https://i.scdn.co/image/ab67616d0000b273f1897a3debc7d085fcaa901c,https://open.spotify.com/album/0dygfouaeruldwrodoor6j,metal/the-gathering-testament.jpg
the great war,sabaton,https://i.scdn.co/image/ab67616d0000b273b37a2bb117c7ae30ee77b6bd,https://open.spotify.com/album/7ftcdx4cole3hr2vbv7411,metal/the-great-war-sabaton.jpg
the grinding wheel,overkill,https://i.scdn.co/image/ab67616d0000b273571675c380c71ed2c5184e5d,https://open.spotify.com/album/2ipm355ls9kxvq3xo5mwqg,metal/the-grinding-wheel-overkill.jpg
the hammer of witches,sorcerer,https://i.scdn.co/image/ab67616d0000b273d381eeb4cdf615f05cb7ea82,https://open.spotify.com/album/5ynmvmruiuknvza16murna,metal/the-hammer-of-witches-sorcerer.jpg
the heart from your hate,trivium,https://i.scdn.co/image/ab67616d0000b273a2eeb994216e529578e2ca14,https://open.spotify.com/album/1e9v8qysp51oqeyngtoaxq,metal/the-heart-from-your-hate-trivium.jpg
the hell i overcame,bad-omens,https://i.scdn.co/image/ab67616d0000b273e245c5045d9a4eb24d2603f9,https://open.spotify.com/album/2mmwt8srls65bbqrsfm2v6,metal/the-hell-i-overcame-bad-omens.jpg
the holographic principle,epica,https://i.scdn.co/image/ab67616d0000b273960a27d9cc0600db13a9e136,https://open.spotify.com/album/0ddc6ddd4u6rmcnhs3ffff,metal/the-holographic-principle-epica.jpg
the inevitable end,manimal,https://i.scdn.co/image/ab67616d0000b2734206e934617dca3ee39e5fa8,https://open.spotify.com/album/14ncqnpobt32m822qaycsi,metal/the-inevitable-end-manimal.jpg
the l.i.f.e. project,the-l.i.f.e.-project,https://i.scdn.co/image/ab67616d0000b2733e9ffd94a3d0aea33b1ad0a7,https://open.spotify.com/album/267u0dlchjpuveqok1aizx,metal/the-l.i.f.e.-project-the-l.i.f.e.-project.jpg
the landing,iron-savior,https://i.scdn.co/image/ab67616d0000b27396cd0b3287f32ec509c46fed,https://open.spotify.com/album/2uhgomifgbailhuib0qjhu,metal/the-landing-iron-savior.jpg
the last battle,warkings,https://i.scdn.co/image/ab67616d0000b2738ebe130329fea6bd321f9ac9,https://open.spotify.com/album/19h6mqpub0ae4unql9nxil,metal/the-last-battle-warkings.jpg
the last stand,sabaton,https://i.scdn.co/image/ab67616d0000b2734186b858259c9ebf72bf6950,https://open.spotify.com/album/3kephgkcmaxacdybftildx,metal/the-last-stand-sabaton.jpg
the legacy of shi,rise-of-the-northstar,https://i.scdn.co/image/ab67616d0000b2731c68eff72ff0e951574a1e65,https://open.spotify.com/album/0bcg1327bqbcg09ysnzudz,metal/the-legacy-of-shi-rise-of-the-northstar.jpg
the mortal coil,polaris,https://i.scdn.co/image/ab67616d0000b27368bb82b3a30353a20869f39c,https://open.spotify.com/album/6jhjtf53ixjemmolfvzfh7,metal/the-mortal-coil-polaris.jpg
the nexus,amaranthe,https://i.scdn.co/image/ab67616d0000b2736e1996d8839748b11468f129,https://open.spotify.com/album/6431v8poeupuw4k9asykcv,metal/the-nexus-amaranthe.jpg
the night,black-veil-brides,https://i.scdn.co/image/ab67616d0000b2733eef6b51894a5a792220030c,https://open.spotify.com/album/4qhogywhnurgssggv7qykr,metal/the-night-black-veil-brides.jpg
the nightmare of being,at-the-gates,https://i.scdn.co/image/ab67616d0000b2735927f70224ffb2ce045a1d19,https://open.spotify.com/album/1jbilw6thnxxgfbhxcr0ex,metal/the-nightmare-of-being-at-the-gates.jpg
the old me,memphis-may-fire,https://i.scdn.co/image/ab67616d0000b2738b68ee2d3e6172d93f49435c,https://open.spotify.com/album/3q1gnp5gso1z2yrk6rd0s4,metal/the-old-me-memphis-may-fire.jpg
the only ones,caskets,https://i.scdn.co/image/ab67616d0000b273735d57e5862b8a3241f4f7c6,https://open.spotify.com/album/57wzmyrwccmcppk9unzxjy,metal/the-only-ones-caskets.jpg
the oracle (deluxe edition),godsmack,https://i.scdn.co/image/ab67616d0000b273b43a15c506be1d7ea9f0caa0,https://open.spotify.com/album/6yowkkrlpmuwoc5ynduleq,metal/the-oracle-(deluxe-edition)-godsmack.jpg
the pale emperor,marilyn-manson,https://i.scdn.co/image/ab67616d0000b2737ff2555301b6a0bdd629bac2,https://open.spotify.com/album/0f9brqbq3vldyytelx9f9n,metal/the-pale-emperor-marilyn-manson.jpg
the phantom agony (expanded edition),epica,https://i.scdn.co/image/ab67616d0000b273fe1e925e09181946c041d0ec,https://open.spotify.com/album/2tieryufgcjudpsqsp3wvm,metal/the-phantom-agony-(expanded-edition)-epica.jpg
the price of agony,fit-for-a-king,https://i.scdn.co/image/ab67616d0000b2739eef223a68d9194ab6edbe75,https://open.spotify.com/album/4bzegandesit1ucygx93ao,metal/the-price-of-agony-fit-for-a-king.jpg
the ride majestic,soilwork,https://i.scdn.co/image/ab67616d0000b27313cd93bd909c3bd4b63f1c14,https://open.spotify.com/album/5q9c60zcfvzkijys7mqvff,metal/the-ride-majestic-soilwork.jpg
the rise of chaos,accept,https://i.scdn.co/image/ab67616d0000b273aee495c22f14e75cecfa217f,https://open.spotify.com/album/1kzfp9urlnffcn3h0mrofo,metal/the-rise-of-chaos-accept.jpg
the royal guard,sabaton,https://i.scdn.co/image/ab67616d0000b27377f5109af7d43dfa7e9078e0,https://open.spotify.com/album/66mqursicmrueri5esinje,metal/the-royal-guard-sabaton.jpg
the satanist,behemoth,https://i.scdn.co/image/ab67616d0000b2734653f4de5f169d4842815086,https://open.spotify.com/album/3fziwoy6whn2q2zn5fmjgp,metal/the-satanist-behemoth.jpg
the sea of tragic beasts,fit-for-an-autopsy,https://i.scdn.co/image/ab67616d0000b273420a016638e287d76efd4c96,https://open.spotify.com/album/4u9srst0l0gxgkje1zxrif,metal/the-sea-of-tragic-beasts-fit-for-an-autopsy.jpg
the serenity of suffering (deluxe),korn,https://i.scdn.co/image/ab67616d0000b273fe20726a44bde7a7ba069da1,https://open.spotify.com/album/4rjholfpx2rhqsvija0fsn,metal/the-serenity-of-suffering-(deluxe)-korn.jpg
the sickness (10th anniversary edition),disturbed,https://i.scdn.co/image/ab67616d0000b27394a42e7b21b0fab4f4773db2,https://open.spotify.com/album/07w0hgs9xudfspbvdhy16y,metal/the-sickness-(10th-anniversary-edition)-disturbed.jpg
the side effects,coldrain,https://i.scdn.co/image/ab67616d0000b273132f225040371f2ad93af051,https://open.spotify.com/album/1bgwyz8x5j2qchx1x0r60e,metal/the-side-effects-coldrain.jpg
the silent force,within-temptation,https://i.scdn.co/image/ab67616d0000b27385fc8567babaf945bda677c3,https://open.spotify.com/album/7mqb9jdlwwr4klunxfnujz,metal/the-silent-force-within-temptation.jpg
the sin and the sentence,trivium,https://i.scdn.co/image/ab67616d0000b27349297ff523b7098a50195711,https://open.spotify.com/album/3qq44o8qqvz5jq7b5aevlt,metal/the-sin-and-the-sentence-trivium.jpg
the sound of scars,life-of-agony,https://i.scdn.co/image/ab67616d0000b2734d8a1f78d15fdf49acbf9943,https://open.spotify.com/album/3lpxbyb1wagxgt1gta0fgx,metal/the-sound-of-scars-life-of-agony.jpg
the stage (deluxe edition),avenged-sevenfold,https://i.scdn.co/image/ab67616d0000b273ded3f44c182b3d70261a775e,https://open.spotify.com/album/0ugk14kqmoftksadepmwyl,metal/the-stage-(deluxe-edition)-avenged-sevenfold.jpg
the undertaker,accept,https://i.scdn.co/image/ab67616d0000b2733bb331ad475c2c074a24cc39,https://open.spotify.com/album/2ik9ockbxrseyslsd6faid,metal/the-undertaker-accept.jpg
the unforgiving,within-temptation,https://i.scdn.co/image/ab67616d0000b273d85125df7939073fbc1b956e,https://open.spotify.com/album/1tlnnem19ennrvfalzqxlk,metal/the-unforgiving-within-temptation.jpg
the witch of the north,burning-witches,https://i.scdn.co/image/ab67616d0000b273d7e473ff29e4c76f98fcc462,https://open.spotify.com/album/1p6qvxbulcqjrvzpwopgkx,metal/the-witch-of-the-north-burning-witches.jpg
the world is burning,ember-falls,https://i.scdn.co/image/ab67616d0000b273e5af83ba46dd9cfa3380b9a6,https://open.spotify.com/album/73meqygfkwrue4aixma3lf,metal/the-world-is-burning-ember-falls.jpg
"the wrong side of heaven and the righteous side of hell, volume 1",five-finger-death-punch,https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43,https://open.spotify.com/album/6vmtdfzbpjyrbsfkcvjuh3,"metal/the-wrong-side-of-heaven-and-the-righteous-side-of-hell,-volume-1-five-finger-death-punch.jpg"
throes of joy in the jaws of defeatism (bonus tracks version),napalm-death,https://i.scdn.co/image/ab67616d0000b27357ac31efca85c5fa8de7f5c6,https://open.spotify.com/album/3aasiphf14tujhnrklueia,metal/throes-of-joy-in-the-jaws-of-defeatism-(bonus-tracks-version)-napalm-death.jpg
thunder rising,brother-firetribe,https://i.scdn.co/image/ab67616d0000b27370cafb4dd68348c533be8778,https://open.spotify.com/album/3csc1fjjbqiefgfrxqtvyu,metal/thunder-rising-brother-firetribe.jpg
tomorrow's no concern,dee-snider,https://i.scdn.co/image/ab67616d0000b27355f13ebc55185bd1a5f8868f,https://open.spotify.com/album/3fsffyagtmmhndghtivyjx,metal/tomorrow's-no-concern-dee-snider.jpg
too mean to die,accept,https://i.scdn.co/image/ab67616d0000b273383c4f17009419914dd35715,https://open.spotify.com/album/5dbzbq2lx9otwsvhyfkheq,metal/too-mean-to-die-accept.jpg
toxicity,system-of-a-down,https://i.scdn.co/image/ab67616d0000b2732c8ceb2f9b28109b36d07bc4,https://open.spotify.com/album/4dr0gwo7w2gjyqnfva4jab,metal/toxicity-system-of-a-down.jpg
trauma,i-prevail,https://i.scdn.co/image/ab67616d0000b27324261dc1d55e438883664bfd,https://open.spotify.com/album/2qru8jgojhdmrctpkihvik,metal/trauma-i-prevail.jpg
twilight of the thunder god,amon-amarth,https://i.scdn.co/image/ab67616d0000b2739203fd1f5c23f0ad92ce63fa,https://open.spotify.com/album/3j0gcutdz53x9mzl8l1fwz,metal/twilight-of-the-thunder-god-amon-amarth.jpg
tū,alien-weaponry,https://i.scdn.co/image/ab67616d0000b273fd9104f83223065d556f5f50,https://open.spotify.com/album/4rbkibnroo8lp1y8p3vv4m,metal/tū-alien-weaponry.jpg
unbreakable,kingdom-collapse,https://i.scdn.co/image/ab67616d0000b2737e11485db5ebb078e20ecc67,https://open.spotify.com/album/2s2fjjhwjknuu0goblmrmb,metal/unbreakable-kingdom-collapse.jpg
uncontrollable descent,emmure,https://i.scdn.co/image/ab67616d0000b273db22eb9e2df92f6c5a35cd39,https://open.spotify.com/album/7o4messsnsdqjs9gwijzcj,metal/uncontrollable-descent-emmure.jpg
underneath the scars,kataklysm,https://i.scdn.co/image/ab67616d0000b273243daae1e242e33edff923ee,https://open.spotify.com/album/4o28uy70mmjey8ajjiundi,metal/underneath-the-scars-kataklysm.jpg
unsainted,slipknot,https://i.scdn.co/image/ab67616d0000b27319018a2d261a6e4c262ca1ba,https://open.spotify.com/album/6omuwizbss5csdad3iahdd,metal/unsainted-slipknot.jpg
unto the locust (special edition),machine-head,https://i.scdn.co/image/ab67616d0000b2732fa3e471bead2f607a1f03ab,https://open.spotify.com/album/79ewdnzoh0n7viaxmyp1cz,metal/unto-the-locust-(special-edition)-machine-head.jpg
uranus (feat. michael starr),nanowar-of-steel,https://i.scdn.co/image/ab67616d0000b273ef48641573925d67f5148e92,https://open.spotify.com/album/5kquqpct18ztevgaktflyz,metal/uranus-(feat.-michael-starr)-nanowar-of-steel.jpg
vengeance ignited,sister,https://i.scdn.co/image/ab67616d0000b273b9b75b41d3bc59d8a5c6762b,https://open.spotify.com/album/04eitnacegm8fmxusl1zuu,metal/vengeance-ignited-sister.jpg
venom (deluxe edition),bullet-for-my-valentine,https://i.scdn.co/image/ab67616d0000b273b5836f92f626bb4fe05b016a,https://open.spotify.com/album/1yjxzhd158jsm2906jqzxf,metal/venom-(deluxe-edition)-bullet-for-my-valentine.jpg
venomous rat regeneration vendor,rob-zombie,https://i.scdn.co/image/ab67616d0000b273b06c1c7178b6a6602dc95c03,https://open.spotify.com/album/1y6e636yljkwxsbwk89gs6,metal/venomous-rat-regeneration-vendor-rob-zombie.jpg
verkligheten,soilwork,https://i.scdn.co/image/ab67616d0000b273e80dd6bdb67f124c62a671ae,https://open.spotify.com/album/0ra9gbvuv3ac4mgfq0otmw,metal/verkligheten-soilwork.jpg
vii: sturm und drang (deluxe version),lamb-of-god,https://i.scdn.co/image/ab67616d0000b2739e0b280a62cf8e0072dbb45b,https://open.spotify.com/album/629yxlcyifgirb4cm8oucu,metal/vii:-sturm-und-drang-(deluxe-version)-lamb-of-god.jpg
violent noise,the-word-alive,https://i.scdn.co/image/ab67616d0000b273d997e6c050cf7deae873fec1,https://open.spotify.com/album/7j66hlhb0qyzz5p19thczp,metal/violent-noise-the-word-alive.jpg
viva la victoria,eclipse,https://i.scdn.co/image/ab67616d0000b273464c5e28c05d68738d13a8db,https://open.spotify.com/album/22vcmojoj8dx7gbcymfu8a,metal/viva-la-victoria-eclipse.jpg
vol. 3: the subliminal verses,slipknot,https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a,https://open.spotify.com/album/4zdbqsidizrubog2ohcn3t,metal/vol.-3:-the-subliminal-verses-slipknot.jpg
vortex,jinjer,https://i.scdn.co/image/ab67616d0000b2735552973babf1c3410cd0f184,https://open.spotify.com/album/1s1ll0zksvf84v44oebmny,metal/vortex-jinjer.jpg
vulgar display of power,pantera,https://i.scdn.co/image/ab67616d0000b273347c0a40c1e3f0c890a6d9d6,https://open.spotify.com/album/7kw0cpkgsvseqcc8xgbsb0,metal/vulgar-display-of-power-pantera.jpg
vultures,wheel,https://i.scdn.co/image/ab67616d0000b273d909e6d2baa7e0fe692c6581,https://open.spotify.com/album/796jrmhafr0ukfd6r1hr8k,metal/vultures-wheel.jpg
vysteria,night-demon,https://i.scdn.co/image/ab67616d0000b273a6e8e6d8aa1a475b367d6676,https://open.spotify.com/album/22dm2oighrn4ni1qyc7owp,metal/vysteria-night-demon.jpg
war,palisades,https://i.scdn.co/image/ab67616d0000b273e907ea3c10a98bc02cc3dac5,https://open.spotify.com/album/3zxngycc3qrkog46lhled4,metal/war-palisades.jpg
war eternal,arch-enemy,https://i.scdn.co/image/ab67616d0000b273ffe6955b65d9425f0cce4472,https://open.spotify.com/album/3qzrnvuuyojxfzmyrch5qn,metal/war-eternal-arch-enemy.jpg
war is the answer,five-finger-death-punch,https://i.scdn.co/image/ab67616d0000b273021dd6fc31a42ac4e4ab778c,https://open.spotify.com/album/6uvygnsny4ytapggby4bzz,metal/war-is-the-answer-five-finger-death-punch.jpg
waterfall,dynazty,https://i.scdn.co/image/ab67616d0000b2735336b25feea29ddb292bf0d6,https://open.spotify.com/album/6ujesmz71fksnbp3cxffkj,metal/waterfall-dynazty.jpg
we are not your kind,slipknot,https://i.scdn.co/image/ab67616d0000b27326f20b4d67c0c7b0f137ce4f,https://open.spotify.com/album/754ry5wpz2ltuzsk8kdbju,metal/we-are-not-your-kind-slipknot.jpg
we will rise,tungsten,https://i.scdn.co/image/ab67616d0000b273e21615e8de4d69ed47f67ed8,https://open.spotify.com/album/0m79v9jpirse4epqpkl5xc,metal/we-will-rise-tungsten.jpg
werewolves of armenia (new version 2020),powerwolf,https://i.scdn.co/image/ab67616d0000b273e0f97bab2313902ab9239e2b,https://open.spotify.com/album/0pcye5m2gwpw8csyv0bimk,metal/werewolves-of-armenia-(new-version-2020)-powerwolf.jpg
what the dead men say,trivium,https://i.scdn.co/image/ab67616d0000b273f11a218563f0edfa7940fc94,https://open.spotify.com/album/0axijybwk4u41ijmojmp8y,metal/what-the-dead-men-say-trivium.jpg
when legends rise,godsmack,https://i.scdn.co/image/ab67616d0000b2732508fbd2c6d2b562dd8548a9,https://open.spotify.com/album/6zrsvdc1yiqowdc4bcrdaf,metal/when-legends-rise-godsmack.jpg
when sparks ignite,darkhaus,https://i.scdn.co/image/ab67616d0000b273e6f295291d8e447a92c40a6e,https://open.spotify.com/album/42cn8xebps5yftxwjswh3w,metal/when-sparks-ignite-darkhaus.jpg
wilting in the light,light-the-torch,https://i.scdn.co/image/ab67616d0000b273778079807dfc442f292956cd,https://open.spotify.com/album/6gqq37rtla6xobazvlvzrx,metal/wilting-in-the-light-light-the-torch.jpg
wings of steel,burning-witches,https://i.scdn.co/image/ab67616d0000b2736ee372b9f49262d913dce15c,https://open.spotify.com/album/5x16adkfiiya3cjsqbmxay,metal/wings-of-steel-burning-witches.jpg
winter kills,devildriver,https://i.scdn.co/image/ab67616d0000b2735ec76999669d4a17f9f374b9,https://open.spotify.com/album/3rgen6gmnxvtfo2buzqgsl,metal/winter-kills-devildriver.jpg
wintersaga,wind-rose,https://i.scdn.co/image/ab67616d0000b2732bc72d41450826d2a81b2280,https://open.spotify.com/album/2c0eztka9v6wcq2pzmmxrd,metal/wintersaga-wind-rose.jpg
wisconsin death trip,static-x,https://i.scdn.co/image/ab67616d0000b2730099efc7034c941135448e94,https://open.spotify.com/album/2wrlwr5miixr9gawooq6j5,metal/wisconsin-death-trip-static-x.jpg
within each lies the other,as-everything-unfolds,https://i.scdn.co/image/ab67616d0000b2734d2a8404ce3c21a5728cc5a5,https://open.spotify.com/album/6isj0hqo95h2vyzkeeowvo,metal/within-each-lies-the-other-as-everything-unfolds.jpg
witness,vola,https://i.scdn.co/image/ab67616d0000b273d36b28372ff3a8b52e399ed3,https://open.spotify.com/album/30rmzbd5a5hqrpgyzbq7la,metal/witness-vola.jpg
wolves in winter,demons-&-wizards,https://i.scdn.co/image/ab67616d0000b273770ea506ee677ce7d95b1a46,https://open.spotify.com/album/0ltwrczeiiffadbjr0vuxu,metal/wolves-in-winter-demons-&-wizards.jpg
world war x,carnifex,https://i.scdn.co/image/ab67616d0000b27367c815cf0326602e71f351db,https://open.spotify.com/album/5oz1qfquuaxp4yzdfwlohu,metal/world-war-x-carnifex.jpg
wouldn’t you rather,alter-bridge,https://i.scdn.co/image/ab67616d0000b273eccff131d48b0f7be6142ac7,https://open.spotify.com/album/2jqmulwwzij8nh88hvqunu,metal/wouldn’t-you-rather-alter-bridge.jpg
you are we,while-she-sleeps,https://i.scdn.co/image/ab67616d0000b273c29eec7702466cebfe864198,https://open.spotify.com/album/26wfh7vua3ykyy2imvdhpi,metal/you-are-we-while-she-sleeps.jpg
you will be the death of me,light-the-torch,https://i.scdn.co/image/ab67616d0000b273e7bdb09c822252c93e3f9a57,https://open.spotify.com/album/3wb6kgbmfieqqz7vozufpo,metal/you-will-be-the-death-of-me-light-the-torch.jpg
you'll never find me,korn,https://i.scdn.co/image/ab67616d0000b2738d2a047462e03baed60c988d,https://open.spotify.com/album/4xucqzk1zp6bga888pkjb3,metal/you'll-never-find-me-korn.jpg
zombie apocalypse,accept,https://i.scdn.co/image/ab67616d0000b2733942a81e3f7a5da47d7c7b90,https://open.spotify.com/album/5rm4e7awndj0exkghark5o,metal/zombie-apocalypse-accept.jpg
ænima,tool,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,https://open.spotify.com/album/6ywmn087pgsimbcvmhlewg,metal/ænima-tool.jpg
